country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,59,1,25,56,48,23,,,6,154,80,,,,,,,,,,,,,
Afghanistan,,,,,1.3M,,,,,,,,,,,,,,,,,,,1.43M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,,,,,,,,,,,,,494k,546k,,,,,,,,,,,,,,,959k,,,,,,,,,,456k,514k,511k,550k,,,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360,4110,3630,,4550,2810,,,,434,1060,259,334,405,666,,,1860,2720,2620,3380,5480,10k,14.8k,
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2720,2600,2520,373,390,357,345,342,367,427,372,322,
UAE,,,,,,,,,14.1k,,20.7k,27.2k,21.7k,28.7k,32.9k,39k,44k,32.5k,30.4k,23.5k,16.1k,13.3k,18.2k,24.8k,27.7k,24.8k,31.6k,38.8k,26k,,,,17.6k,17.8k,22.6k,22.5k,22.2k,25.7k,,46.6k,39.2k,30.8k,12.7k,6080,,,,5880,,9580,4010,,,
Argentina,157k,,,,119k,144k,,,,,,,,,,,,109k,,,,164k,,,,,,0,,33k,20.9k,23.2k,23.3k,20.7k,4900,12k,18.9k,24k,20.9k,19.9k,2750,4890,6070,15.8k,32.5k,36.8k,21.8k,24.9k,27.5k,26.7k,36k,34.7k,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4k,23.1k,,17.3k,14.7k,10.9k,,,,9540,8540,3590,2740,525,950,1380,1480,5470,8330,13.3k,15.6k,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,37,154,320,128,39,312,37,80,111,128,84,23.1,,,,
Australia,,38.6k,,59.3k,60.2k,21.7k,15.2k,2830,1200,8300,18.7k,22.5k,30.3k,34.5k,49.4k,48.5k,42.8k,39.2k,33.4k,31k,29k,32.6k,37.1k,42.6k,44.4k,81.1k,77.4k,84k,79.5k,81k,88.3k,8980,6250,26k,21k,10.7k,9020,4900,5590,5770,6180,52.5k,45.4k,971,1480,592,168,1270,4290,4840,13.2k,8350,6720,
Austria,,49.4k,49.5k,52.5k,53.8k,52.1k,52.5k,,,,,,,,,,,,,42.5k,,,,,,,,,,4620,7720,6620,7190,7430,5520,5680,6800,5220,4630,4640,4230,6680,6280,4810,4200,4350,6550,4410,4210,4150,3980,3230,5780,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2k,79.1k,79.9k,88.7k,78.1k,77.4k,73.3k,71.3k,70.4k,61.7k,64.1k,50k,38.5k,8540,3640,5980,4340,12.2k,24.8k,55.7k,54.3k,52.9k,27.4k,
Burundi,,,,464k,,,,,547k,,566k,567k,555k,527k,506k,487k,479k,459k,455k,,,,,556k,,,,,,,657k,562k,543k,509k,495k,452k,237k,144k,51.3k,83.3k,37.6k,30.7k,50.1k,140k,97k,141k,178k,271k,342k,389k,392k,432k,457k,
Belgium,,,,,,,,24.6k,,19.2k,14.2k,20.2k,13k,31.7k,32.1k,35.4k,31.2k,31.7k,35.1k,,,35.1k,37k,11.9k,10.4k,8980,8350,,,9440,7830,870,654,873,4280,3940,5450,6620,7840,8790,9270,15.3k,13.8k,13.4k,13.7k,14.2k,15k,11k,10.7k,10.9k,9920,11.8k,,
Benin,,,,,,,,,,,,,,,360k,364k,390k,,423k,435k,529k,,484k,462k,467k,455k,446k,423k,,,,,,235k,199k,255k,223k,,169k,84.5k,74k,76.4k,67.3k,64.9k,60.5k,,55.4k,55.3k,108k,199k,216k,163k,115k,
Burkina Faso,,757k,774k,,,,,856k,872k,887k,901k,916k,926k,942k,959k,971k,987k,1.01M,1.04M,1.08M,,1.14M,1.17M,1.2M,1.22M,1.23M,,,1.27M,1.28M,1.28M,1.29M,1.33M,1.32M,1.3M,1.23M,1.18M,1.09M,977k,931k,1.08M,993k,1M,1.01M,1.02M,1.02M,886k,889k,848k,922k,1.05M,1.09M,1.24M,
Bangladesh,4.95M,,,3.09M,,,2.71M,3.38M,3.66M,,,4.61M,,5.07M,5.28M,5.56M,5.77M,6.01M,4.68M,4.85M,4.57M,,,,,,,,,,,,,,,548k,589k,,1.44M,1.39M,1.39M,,,,,,,407k,72.1k,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6k,24.2k,10.9k,8250,4460,5570,1170,1120,1120,309,412,179,168,2680,2170,3740,6300,7520,7280,8860,12.3k,16.5k,20.1k,26.5k,32.7k,36.3k,,
Bahrain,,11.9k,12.5k,12.9k,12.4k,10.3k,10.1k,8950,9230,9290,9900,12.4k,14.7k,14.3k,12.7k,10.2k,7130,6800,4850,4850,,7830,12.4k,13.2k,13.5k,12.3k,11.7k,11.7k,9380,8050,9700,9290,9380,10.1k,9250,9010,4170,,,,,6100,2640,232,434,419,445,599,1880,2800,,,10.1k,
Bahamas,,337,972,2650,2540,1920,1410,709,,,551,,,,465,,,,,,,,3400,3380,2790,,,,,8530,,,,,7480,6010,6800,6100,6500,8110,8890,5540,7500,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5k,21k,20k,22k,21.5k,20.9k,20.3k,17.7k,15.6k,17.1k,,22.3k,23.6k,24.3k,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,101k,,,,,,0,9730,8040,12k,11.3k,8990,7460,5660,5760,5610,5940,14.1k,18.8k,20.2k,18.5k,17.7k,18.7k,22.2k,26.9k,28.4k,28.4k,28.7k,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,583,788,,571,556,91,218,553,662,839,774,765,253,28,237,175,224,104,193,420,255,2670,4350,
Bermuda,,,,,,,,,851,946,,,,,173,117,,,,,,,,,,,,,,,,,,,,,,,,,,67,27,,,,,,,,,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6040,396,1030,3130,3120,5280,8520,7180,6970,6470,3620,19.6k,58.4k,93.3k,136k,148k,156k,156k,146k,125k,102k,84.5k,71.2k,58.7k,47.7k,
Brazil,3.16M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541k,,,,,,,,,,,,,896k,602k,600k,659k,631k,619k,709k,613k,658k,768k,,
Barbados,,4630,3570,3060,,,1150,36,,,,,,,,,,,,916,1190,,2520,,,,,,,226,275,213,322,306,241,803,468,369,310,662,375,407,,,1080,810,472,923,683,465,536,841,1270,
Brunei,,,,,,,,2450,1830,3940,3560,4400,4930,4630,4360,,4080,,,,,5420,6470,7270,8400,7570,,,,,,,,,,12,186,109,162,45,213,534,75,212,74.5,259,94,195,362,1680,1000,,,
Bhutan,,,,,,,,,44.9k,44.9k,,,,,,,,,,,,,,,,,,,42.2k,41.8k,40.9k,39.7k,,,,30.5k,24.9k,,17k,11.7k,9430,9040,7970,9570,,11k,11.3k,11.1k,8780,,4980,3530,4230,
Botswana,61.7k,66.5k,67k,68.4k,65.2k,57.8k,52.9k,47.5k,47.1k,45.2k,38.8k,31.6k,,26.5k,27.8k,25.7k,26.2k,27k,28.7k,29.9k,33.5k,28.7k,31.8k,35.1k,38k,67.5k,67.2k,,60.1k,63k,60.8k,56.6k,56k,54.5k,50.5k,48.4k,45.2k,48.6k,51.1k,51.8k,,,47.1k,49.9k,52.7k,,,,,,,71.4k,,
Central African Republic,,185k,183k,183k,,,,219k,219k,,,196k,184k,173k,,,158k,203k,217k,224k,197k,230k,,,,,,,,,,,,,,407k,415k,371k,316k,320k,312k,340k,330k,,,,,141k,,,,,,
Canada,,,,,,,,,,,,,101k,96.5k,99.3k,102k,105k,112k,116k,116k,124k,70k,67.6k,96.8k,99.3k,124k,114k,,55.6k,32k,14.5k,,,,,,,,,,,,12.3k,14.4k,11.3k,6730,34.2k,29.3k,23.8k,54.5k,56.2k,91.9k,,
Switzerland,,,,,,,,136k,122k,,,105k,102k,101k,99.1k,96.5k,93.1k,90.2k,87.7k,85.5k,83.4k,82.6k,80.9k,84.7k,87.5k,55.1k,47.4k,,,1890,3120,3390,924,1200,692,,,,,1850,1680,4580,6520,212,59,157,425,629,661,542,713,1240,1400,
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8k,50.2k,73.4k,49.9k,52.8k,49.4k,48.4k,42.6k,39.6k,36.5k,34.4k,28.9k,24.7k,35.2k,33.6k,19.9k,
China,,,,,,,,,,,,,,,,,,3.83M,2.83M,5.04M,8.74M,9.74M,11.1M,11.5M,11.8M,10.5M,9.64M,8.24M,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,,,,,,,,606k,,,,,,,,,,,,,,1.17M,1.17M,,,,1.09M,1.1M,,1.17M,1.27M,1.23M,1.27M,1.42M,,,,,,1.62M,,,,1.29M,1.16M,1.07M,731k,704k,532k,488k,421k,462k,439k,256k
Cameroon,,374k,399k,431k,470k,412k,411k,439k,434k,433k,442k,,,,,,,,457k,,507k,562k,,,,,,,,,,,,,,,,,424k,352k,,330k,198k,,188k,179k,193k,265k,696k,358k,193k,192k,176k,
"Congo, Dem. Rep.",,974k,1.07M,,,1.13M,,,,1.19M,,,,1.22M,1.21M,,,,1.99M,,,2.42M,2.6M,2.73M,2.75M,2.34M,,,,5.07M,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",,,54.4k,,43.1k,,40.1k,,30.7k,28.8k,50.6k,52k,48.2k,44.8k,39k,,,,,,,,,,,,,,,,,,,,,278k,263k,,,,91.3k,,81.5k,,,393k,,,188k,,,,,
Colombia,,,,,,,,,,,,,876k,,922k,965k,1.06M,1.06M,1.1M,1.14M,,1.07M,767k,756k,743k,635k,453k,,91.6k,19.8k,0,0,0,,17.8k,13.9k,7350,3590,8400,9430,11k,4330,68.2k,,,132k,201k,156k,181k,194k,238k,275k,289k,
Comoros,,,,,,,,,,,,,,12.8k,,,16.5k,21.8k,,,,,,,28.9k,,,,,39.4k,34.4k,,,,,,,28.3k,,,,,,9280,9420,,,10.8k,14.8k,,,,,
Cape Verde,,,,,,,,,,,,9760,11.4k,13.6k,11k,10.1k,10k,10k,7980,,7910,,,,6750,,,,1380,,2270,3420,3670,4130,5700,5600,5560,6350,6440,6220,5660,6070,5530,5830,6050,6360,7000,7460,7340,7290,7770,6910,,
Costa Rica,42.5k,,35.2k,31.9k,,32.4k,25.8k,,31.5k,37.7k,39.5k,41.1k,48k,,,54.3k,51.5k,52.2k,,56k,59.5k,60.3k,54.5k,54.3k,59.1k,53.4k,41.5k,,,,,,,,,,,,,,,1610,6720,13.5k,22.8k,26.2k,25k,30.8k,16.7k,13.1k,17.9k,20.9k,21.2k,
Cuba,,,78.7k,40.4k,30.1k,,,,,50.9k,47.2k,58.1k,46k,24.9k,30.2k,45.9k,45.7k,34k,28.5k,32.9k,38.3k,38.2k,26.5k,30.9k,28.4k,32.3k,7750,4870,5470,4140,2230,678,1690,3670,5080,7220,11.3k,5430,13.5k,10.2k,13.4k,20.2k,17.5k,5060,17.3k,20.1k,19.5k,21.6k,21.1k,19.3k,16k,16.3k,32.9k,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,55,50,38,,128,340,193,41,185,,,78,10,93,131,384,267,221,181,269,371,727,696,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,1350,724,664,837,605,189,276,17,68,19,82,710,973,1220,758,961,754,329,295,241,39,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510,,,,,,,,138,2620,2530,4720,6380,2120,4850,8740,11.7k,14.4k,17.2k,12.3k,10.9k,8740,8680,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,3110,16.2k,73.2k,67.8k,63.2k,55.1k,61.4k,51.1k,46.7k,48k,31.8k,17.1k,25.1k,25.4k,34.3k,24k,49.9k,31.4k,25.3k,28k,35.1k,43.9k,,
Djibouti,,,,,,,,,,,,,,,,48.3k,49.5k,52k,55.3k,58.7k,64.8k,74.4k,78.8k,72.3k,74.6k,72.3k,73k,75.2k,,78.8k,80.8k,80k,80.1k,,77.9k,77.2k,75k,72.9k,60.5k,64k,,60.2k,,61.4k,53.5k,59.3k,62k,59.1k,56.4k,50.5k,48.9k,47.7k,46.4k,
Dominica,,,,,,1250,1390,914,,1640,1910,2250,1710,,,,,,,,,,,,,,,,,,250,37,,2,39,10,176,674,736,275,,34,69,155,41,218,261,,,934,752,811,776,
Denmark,,,,,,,,,,,,3420,3170,3920,3670,2990,2630,1350,130,71,222,304,4690,9020,5570,8980,9840,,7430,3500,1240,1030,5,,10.3k,8240,4430,2110,2490,2000,2450,2260,1920,2300,2850,2900,3160,2630,1770,1850,1600,2080,2550,
Dominican Republic,,,223k,,,,,,,,,,,,,,,,,,,,,,,,,,,180k,150k,,69.4k,110k,173k,158k,171k,98.4k,142k,48.4k,54.4k,52.4k,64.9k,68.6k,88.3k,46k,49.2k,59.4k,64.1k,44.7k,45.3k,119k,86.7k,
Algeria,,,,820k,690k,595k,609k,689k,683k,701k,683k,689k,711k,720k,661k,629k,579k,539k,515k,522k,560k,547k,548k,590k,595k,568k,565k,519k,,289k,233k,129k,58.4k,38.9k,26.6k,19.8k,38.2k,55.8k,38.7k,31.3k,30.8k,23.6k,19.2k,13.7k,14.2k,12.4k,15.3k,9350,5210,5260,13.3k,8910,29.3k,46.5k
Ecuador,,248k,,258k,253k,265k,266k,231k,209k,172k,192k,,,,,,,,,,,,,,192k,183k,162k,115k,103k,102k,88.5k,63.2k,37.4k,32.2k,,47.1k,27.2k,14.2k,35.2k,15.2k,12.2k,14.5k,20.6k,18.3k,18k,16.7k,18.2k,19.5k,22.9k,25.9k,29.6k,56.9k,70k,
Egypt,,1.98M,2M,2.06M,,,,,2.13M,,,,,,,,,,,,,,,,1.34M,,,1.11M,,1.29M,1.21M,1.23M,1.23M,1.2M,1.11M,1.32M,1.59M,1.15M,,1.15M,1.07M,1.33M,1.09M,,1.12M,,775k,680k,556k,345k,174k,66.5k,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,170k,,166k,165k,164k,168k,,151k,131k,126k,110k,95.1k,99.6k,104k,119k,147k,168k,180k,189k,174k,164k,175k,178k,186k,,210k,211k,218k,,,,
Spain,,201k,153k,146k,,16.4k,2190,27.1k,32.8k,22.4k,27.1k,29.1k,,13.6k,5660,2680,1430,17.3k,2930,523,5140,5610,639,3140,3550,1260,4010,2150,,2470,516,576,1000,2050,1770,3430,4290,2320,14.4k,23.2k,48.2k,54k,64.1k,75.2k,82.1k,89.5k,87k,80.9k,72.9k,60.6k,53.2k,52.9k,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,18.3k,14.3k,,1610,1240,1140,,,,,,,,,,,,,,1930,2240,2090,2120,2140,2070,2020,1910,1610,
Ethiopia,,,,,,,,,,,,,,,,,,4.77M,4.93M,5.22M,,,,,7.05M,7.14M,7.09M,,7.08M,7.17M,7M,6.75M,6.7M,6.8M,6.62M,5.35M,4.81M,4.14M,3.39M,3.52M,3.91M,3.45M,3.38M,,2.7M,2.94M,,,,,,4.45M,4.33M,
Finland,,,84.1k,,,,,,,3270,,,,,,,,,,,,,,2450,2640,2550,2770,2010,2010,2690,3120,4440,4380,4040,3880,3870,4360,4270,4020,4360,4210,3910,4400,4680,4720,5720,5890,6700,6740,8300,7070,5090,7350,
Fiji,,,,,,,,,,,,,,,,,,,,,,,12.4k,,10.7k,12.4k,14.2k,13.1k,11.1k,10.4k,8080,5990,6350,9610,5920,,9240,11.4k,12.5k,12.9k,,12.5k,11.3k,12.9k,9770,7010,3580,2480,1900,,2170,,2910,
France,,44.9k,40.5k,29.1k,17.9k,,38.1k,91k,,66.1k,82.6k,88.9k,71k,66.6k,,62.2k,29.2k,31.6k,32.5k,30.1k,9280,108,358,1350,5170,4830,2810,3940,,4910,137k,139k,141k,149k,149k,3240,1140,5210,20.1k,36k,51.3k,9820,15k,23.6k,56.3k,21.5k,7010,2460,618,4880,1690,3960,1330,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830,2530,1660,1760,683,1240,2350,2220,2200,
Gabon,,,,,,4960,,,,,,,,,,,,709,,,,,,,,,,27.3k,,,,,,,,,,,,,,,,,,,,,,76.3k,,,,
UK,,106k,99.3k,115k,131k,143k,141k,137k,135k,122k,51.5k,49k,57.7k,67.8k,91.3k,207k,235k,199k,181k,172k,155k,160k,162k,,,,,,405,3480,2360,2110,1180,1900,26.2k,3860,45.3k,101k,16.7k,31.5k,23.4k,46k,80.8k,82.8k,80.4k,86.8k,102k,107k,117k,123k,150k,1030,153k,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,56.5k,52.8k,46k,,,,,,,3300,1060,792,6490,6280,5810,,4000,5560,5440,5250,3710,3940,3290,3080,2800,2010,1010,4380,7890
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37M,1.11M,1.27M,1.14M,1.14M,,955k,891k,739k,582k,622k,,447k,534k,,721k,655k,791k,362k,427k,321k,566k,548k,,
Gibraltar,,,,,,,,,926,952,,948,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,613k,603k,634k,667k,675k,692k,717k,733k,,,,,,,740k,738k,727k,710k,630k,601k,574k,560k,538k,514k,536k,515k,464k,391k,404k,377k,316k,462k,367k,,304k,337k,283k,391k,,
Gambia,,66.2k,68.5k,69.7k,71.4k,72.9k,74.2k,70.9k,68.8k,68k,66.7k,62.3k,61.7k,61.7k,63.2k,63k,65.7k,,,,89.9k,,103k,103k,,,100k,,102k,85.2k,93.7k,95.6k,102k,95.2k,96.2k,104k,96k,94.8k,111k,,118k,126k,123k,129k,137k,123k,123k,118k,115k,105k,99.1k,103k,103k,105k
Guinea-Bissau,,,,,,,,,,,,81.8k,74k,,81.6k,83.5k,,97.5k,101k,,,,,,,,,,,,100k,,,,,,,,,,75.5k,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,28.6k,,,,,,41.4k,40.2k,44.7k,48.1k,,,,,80.3k,80.8k,80.9k,79.7k,80.7k,,,109k,,,,,,,,
Greece,,9680,15.3k,19.5k,18.6k,19.8k,16.2k,18.1k,21.4k,28.2k,43k,38.3k,46.1k,42.9k,44.9k,44.8k,50.8k,69.8k,61.3k,65.5k,68.8k,67.6k,65k,59.2k,52.2k,38.9k,46.5k,39.2k,47,235,814,822,2380,1970,4990,3550,3260,3480,,,3750,8310,10.7k,8550,13.7k,14k,9130,12.5k,18k,18.2k,17.1k,15.8k,,
Grenada,,,2620,,,,,1630,1480,1330,1610,1950,2410,2310,1780,,,,,,,,,,,,,,,97,,,537,,225,1090,,388,146,,,138,,76.1,136,149,266,,1180,,,3080,,
Guatemala,457k,458k,464k,,482k,483k,,,478k,481k,468k,443k,490k,456k,,,,,,,,,,,,,,516k,,325k,288k,311k,248k,,159k,132k,106k,85.6k,83.6k,,,57.4k,117k,169k,213k,224k,246k,230k,209k,214k,212k,181k,179k,
Guyana,,20k,21k,,20.7k,,22k,11.4k,,9940,,,8700,,,,,,,,,6680,7860,8780,,7640,10.9k,,,,,,,9260,,,,,268,4050,391,214,393,,,,,,,,15.2k,15.8k,,
"Hong Kong, China",,94.2k,81.8k,77.1k,68.7k,61.3k,57.4k,52.4k,54.1k,51.3k,25.7k,22.2k,21.6k,20.5k,22.7k,26.1k,,,,,,,,,,35.2k,35.4k,,,,,19.8k,18k,9680,14.7k,9520,5600,7470,1800,1420,1210,915,960,1060,2430,2780,2270,740,441,246,2370,3590,3060,
Honduras,,,,,,,,,168k,153k,158k,,107k,103k,101k,,109k,,,,,144k,,135k,,,,,,,160k,,,117k,107k,161k,117k,188k,158k,184k,182k,188k,232k,,290k,285k,274k,258k,238k,235k,245k,279k,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9k,14.5k,,492,790,882,,1380,1540,1610,1970,3850,1690,1730,1700,2060,2330,2340,2900,2420,2520,3320,3140,3140,,
Haiti,,,,,,,,,,,534k,538k,504k,478k,521k,485k,476k,575k,,,,,,,,,,526k,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,64.5k,66.1k,114k,61.6k,1470,2410,12.9k,8690,621,90,169,366,676,1740,3420,6370,8030,9220,6430,9630,13.8k,16.8k,19.8k,19.4k,17.2k,16.4k,15.8k,14k,,
Indonesia,,5.41M,5.43M,,5.87M,5.52M,5.02M,4.58M,3.14M,,,2.1M,832k,507k,438k,411k,568k,252k,468k,335k,810k,1.08M,1.25M,1.42M,1.11M,1.05M,1.31M,1.32M,,,,627k,689k,727k,911k,1.09M,646k,294k,331k,191k,121k,499k,76.9k,256k,653k,,1.36M,1.46M,1.96M,481k,760k,407k,346k,
India,,29.3M,,,,,,,,,,,,,,,,,,,24.1M,,,,,,,,,,20.7M,13.6M,15.8M,10M,,,,1.11M,478k,1.62M,1.06M,1.63M,1.54M,529k,,,5.01M,7.33M,7.72M,8.89M,4.87M,2.76M,181k,1.72M
Ireland,,22.1k,24.2k,22.4k,26.8k,28.9k,31k,33.1k,34.5k,37.7k,39.2k,40.5k,41k,40.4k,,,40.6k,42.4k,40.1k,38.2k,35k,33.2k,31.8k,29.3k,27.5k,26.4k,27k,,364,441,179,795,952,83,402,1140,526,806,354,128,981,621,294,376,197,263,64,159,10,773,238,4250,,
Iran,,1.92M,,,,,,,,,,,,,867k,898k,908k,942k,886k,901k,466k,,406k,,,,,345k,,1.04M,1.08M,,195k,156k,135k,101k,,24.2k,,23.2k,14.6k,17k,19.7k,,33.6k,37.8k,118k,66.3k,,77.6k,167k,,,
Iraq,,685k,719k,748k,753k,759k,601k,569k,544k,227k,164k,221k,,351k,,393k,345k,304k,264k,297k,,,,643k,,,912k,,,584k,705k,,,641k,697k,,,536k,,,,,,,,,,,,,,,,
Iceland,,,,,,,,281,,,,,,,,,,,,,,,,,159,,36,284,351,402,272,218,373,298,291,265,335,436,473,478,351,375,337,359,356,389,327,345,361,395,474,476,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860,21.9k,28.4k,27.8k,32.9k,31.4k,34.1k,34.3k,33.3k,34.6k,17.9k,16.4k,15k,14.6k,16.6k,20.7k,23k,24k,30.2k,33k,36.9k,38.9k,37.7k,,
Italy,,,,21.4k,,,115k,,,15.8k,,,,,,39.8k,,,,,,,,,,0,18.8k,7520,,5500,3760,6010,5630,7620,5180,9910,10.3k,11k,11.4k,8460,6080,8260,9520,25.1k,35k,42.6k,47.3k,46.3k,43.9k,44k,40k,41.9k,,
Jamaica,,,,,,3810,11.9k,16.1k,,10.4k,11.4k,11.7k,,4680,9680,14.4k,17.7k,16.1k,29.3k,19.7k,21k,24.7k,,37.2k,,,,,,45.9k,39.8k,38.7k,41.3k,43.7k,33.4k,34.7k,,,,,,,,,,,,,,,33.3k,39.8k,22.5k,
Jordan,,,54.9k,39.3k,26.5k,18.9k,17.2k,15.8k,13.1k,11.9k,11.1k,15.9k,17.6k,34.2k,42.3k,47k,,,,,,,,,,,,,,77k,80.7k,,90.9k,95.3k,101k,108k,111k,185k,173k,,149k,142k,142k,101k,,,,,,,,,,
Japan,,22.5k,147k,6950,170k,115k,18k,5090,5060,187k,4450,6370,6770,5700,6400,4920,4830,5820,6550,,,,,,,,,,,19.8k,,,,,,,,,,,,,,2090,6710,9400,6100,3210,5890,5420,8410,1890,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1k,20.8k,20.6k,18.1k,17.8k,13.3k,10.5k,22.9k,31.8k,34k,35.2k,21.4k,12.9k,19.1k,28k,37.2k,52k,31.9k,28.3k,21.3k,123k,136k,137k,68.8k
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98M,1.87M,1.47M,1.61M,830k,898k,846k,895k,285k,571k,467k,,,1.19M,,,,,,,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9k,,,46.5k,52.7k,46.3k,40k,38.3k,13.8k,25.2k,22.3k,21.3k,19.4k,21.4k,19.1k,20.9k,16.8k,11.7k,8100,9450,9940,11.5k,6940,13k,25.8k,32k,37.8k,4660
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,307k,280k,195k,113k,,,,,,26.2k,44.2k,40.8k,,92.8k,26.3k,20.9k,,121k,98.2k,118k,132k,112k,98.5k,118k,159k,253k,
