country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Kiribati,,,,,,,,,,575,,234,126,205,327,184,259,571,,297,,1,24,304,94,162,163,77,,,182,,,,,,,,,,,,,,96,277,161,507,,,802,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,628,462,,,66,,,60,,,,,,,,24,122,7,119,1,63,,26,117,,61,,,,,,,,,,,,,
South Korea,,492k,377k,366k,331k,292k,252k,344k,383k,322k,247k,189k,90.7k,12.8k,42.8k,46.3k,115k,146k,221k,210k,150k,114k,31.9k,1210,6590,5560,5550,36.2k,12.6k,9870,98k,92.4k,85.2k,50.4k,59.6k,28.7k,22.1k,9080,5910,43.2k,1880,30.7k,36k,65.8k,81k,4440,19.4k,51.4k,51.3k,25.1k,37.7k,39.3k,29k,
Kuwait,,47k,46.9k,46.1k,47.6k,48.9k,49.6k,47k,38.4k,43.1k,48.4k,51.2k,51.4k,53.5k,60.1k,68.2k,74k,90.1k,92.8k,,,,68.7k,,41k,,36.2k,38.9k,19.2k,18.1k,14.3k,8920,2960,3830,3600,4770,,968,1610,,995,148,3960,10.7k,16.7k,7650,,,,,,,,
Lao,,,,,,,,,,,,,,,,,,,197k,,212k,,271k,251k,234k,,233k,221k,199k,195k,189k,192k,175k,146k,136k,126k,122k,110k,99.9k,87k,51.8k,50k,49.7k,34.2k,29.1k,36.7k,40k,46.8k,49.2k,45.9k,45.3k,44.3k,60.4k,
Lebanon,,,,,21.6k,,,,,,,,,,,,,,,,,,,,,,,210k,146k,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227k,,,,,,,,,358k,,,399k,,,83.5k,,157k,208k,,,259k,,,
Libya,,99.8k,84.5k,74.5k,68.4k,63.7k,36.5k,24.3k,16.7k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,1340,1550,340,616,712,1230,,,,3990,,,14,,,,,,,1740,1420,45,59,860,1400,934,887,842,631,1000,1200,1270,1110,1340,1100,1140,1080,961,798,769,549,311,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,6,23,23,16,29,15,24,29,,44,1,6,3,3,2,11,16,,
Sri Lanka,,,,,,,,361k,,,,,,,,,35.5k,,,,,,,,,,,,,,,30.4k,33.4k,43.4k,65.6k,69.6k,75.7k,87.3k,104k,144k,120k,125k,134k,5260,116k,70.5k,57.9k,3420,103,64.3k,46.7k,55.4k,,
Lesotho,79.9k,90.2k,90.5k,90.6k,74.4k,,73.4k,70.9k,88.9k,88.9k,92.2k,95.7k,89.7k,96.9k,101k,101k,106k,100k,99.5k,104k,109k,107k,108k,119k,118k,126k,127k,,153k,162k,84.7k,77.1k,68.1k,60.9k,63.2k,59.4k,52.8k,59.4k,54.7k,55.1k,51k,47.8k,45k,41.9k,45k,45.9k,43.5k,37.6k,,,,,89.7k,97k
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,3780,242,639,480,197,,,,,,,,,,148,72,87,108,247,201,116,131,307,,
Luxembourg,,,2710,3090,2430,2810,2870,2800,2850,,,5270,3790,3990,4100,,4210,5320,4070,,,,,,,,,,,1030,1360,1070,934,1520,1570,917,1050,1080,1150,,1390,1810,695,980,1100,969,985,1280,960,589,647,681,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050,,,,,,,,,10,972,958,852,1640,2120,2260,2410,2110,1850,1380,1420,1570,1530,1720,
"Macao, China",,,,,,,,,,,,,,,,,,,,,4990,,8150,,,,,,,5450,4850,5460,3930,3760,3420,3700,4070,3490,3010,2710,2370,1640,2040,1730,1110,1030,639,721,656,2070,3590,5070,7070,
Morocco,,1.37M,1.37M,1.39M,,1.37M,1.33M,1.27M,1.23M,1.21M,1.18M,1.16M,1.2M,1.18M,1.14M,1.2M,1.27M,1.35M,1.41M,1.5M,1.5M,1.81M,1.8M,1.71M,1.6M,1.47M,1.36M,1.28M,1.32M,902k,768k,660k,550k,478k,484k,466k,438k,418k,426k,463k,321k,261k,277k,224k,251k,,245k,198k,128k,74.6k,13.6k,13.9k,21.6k,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2350,3340,8890,13.5k,14.5k,13.1k,13.1k,12.8k,11.9k,11.9k,11.7k,264,583,811,861,844,2540,1030,433,459,
Madagascar,,,420k,,,,,,,,,,,,,,,,,584k,614k,,,,,886k,885k,,,840k,835k,845k,867k,662k,,,,,,,,,,,64.7k,67.6k,70.6k,74.8k,79.1k,208k,119k,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880,,1950,1580,915,1310,,935,1220,1210,1660,2350,1090,2520,1860,2450,2640,1900,1210,1740,2010,1680,1480,1090,,,
Mexico,,1.86M,,,,,,1.25M,,,,,,,,0,0,0,0,113k,0,0,0,0,0,0,46.9k,154k,177k,18.3k,8120,23.2k,34.1k,37k,40.2k,29.1k,25.6k,21.4k,12.9k,16.7k,21.8k,27.9k,31.5k,36.3k,42.4k,42.6k,42k,44.7k,34.2k,42.3k,38.7k,44.2k,45.3k,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090,,,,,,,,,4,,,,464,270,,,77,220,168,142,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1k,8300,1340,707,4320,6680,8010,9630,12.6k,12k,17.5k,16.5k,12.8k,,13.6k,12.3k,8840,4020,,4650,5340,9850,9460,9980,10.5k,
Mali,,739k,747k,759k,752k,,,812k,,,,,,,,,,,,,,,,,,,,,,1.07M,,,990k,1M,1.02M,941k,940k,929k,,840k,856k,878k,984k,1.15M,1.17M,1.3M,1.31M,1.19M,1.5M,,,,,
Malta,,2230,1030,1270,1100,1250,901,1120,1090,1270,2050,2760,2850,3280,2800,1630,1540,1380,1450,1120,795,575,572,676,1140,1100,804,819,,,,,,,,,,,,,,13,63,207,280,306,321,274,229,626,1020,1430,1990,
Myanmar,,1.4M,,1.16M,1.54M,,,,1.35M,,,,,,,,,,,,,,,,,,,,,,387k,347k,437k,304k,311k,254k,214k,367k,96.8k,102k,73.9k,,,,,,,,,,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,,421,1400,2360,2230,,,442,1010,,,449,1430,1040,1150,300,326,517,39,
Mongolia,,,,,,,,,,,6720,,,11.4k,,,,11.1k,,,,,,,,39.9k,33.1k,42.1k,31.8k,27.2k,23k,18.2k,18k,30.2k,12.4k,19.4k,9060,9410,4560,5160,3350,4420,7250,11.4k,12.2k,12.4k,10.4k,13k,10.1k,13.4k,17.7k,20.2k,20.3k,
Mozambique,,,,816k,,,,,,791k,,874k,897k,699k,,691k,703k,931k,956k,922k,878k,930k,982k,1.02M,1.05M,1.11M,,,1.58M,1.5M,1.42M,1.29M,1.47M,,1.04M,871k,735k,531k,389k,339k,279k,373k,350k,283k,243k,182k,264k,363k,179k,75.4k,50.9k,,65.3k,
Mauritania,,,,,,,,,,,,,,,,201k,,,,,,,,,205k,186k,177k,,172k,180k,188k,183k,194k,185k,156k,164k,151k,144k,159k,159k,159k,163k,181k,181k,179k,,223k,203k,199k,228k,,,,
Mauritius,,,22k,22.6k,23.2k,22.7k,21.7k,13.7k,12.9k,13.3k,10.3k,7260,2350,2820,4480,3560,10.8k,10.1k,11k,11.2k,13.3k,16.2k,,11.7k,10.4k,9970,8590,7610,1470,1100,425,506,357,380,370,553,1030,2070,2490,3110,2920,2530,5660,3690,2010,1690,936,1080,431,779,536,2680,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8k,,,,,,,6660,32.5k,6010,334,,,,,,,,,,,,,,
Malaysia,158k,147k,119k,,,,,,,,,,,,,,,,,,,,,,7220,,,,4170,7770,16.3k,60.7k,170k,199k,138k,116k,197k,167k,156k,144k,158k,150k,127k,111k,142k,151k,139k,114k,86.4k,128k,107k,121k,145k,
Namibia,,,,,,,,,,,,,,,,,,,,34.2k,34k,,21.1k,,17.4k,18k,23.2k,24.9k,27.3k,34.7k,37.7k,39.2k,36.5k,36.5k,42.3k,36.4k,41k,27.8k,26.4k,22.3k,19.1k,,8310,922,,1540,,,,,,,,
New Caledonia,,,,,,,,,,,,,2020,1500,1520,2950,2960,2730,1200,801,1130,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,,,,756k,769k,,,785k,791k,,,814k,,,,,906k,,,1.02M,1.05M,1.08M,1.14M,,,,,1.26M,1.3M,1.31M,1.34M,1.32M,1.31M,1.3M,1.28M,1.34M,1.37M,1.41M,1.38M,1.34M,1.28M,1.2M,1.21M,1.12M,1.16M,1.14M,1.15M,1.08M,1.58M,1.45M,,1.61M,1.67M,1.84M
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81M,6.46M,,,,7.14M,7.25M,7.41M,7.01M,8.86M,8.9M,9.26M,,,,,,,,,,,,,
Nicaragua,193k,191k,200k,204k,212k,210k,212k,223k,241k,,211k,,233k,238k,254k,235k,249k,243k,246k,261k,247k,230k,207k,203k,200k,218k,230k,,,163k,142k,115k,62.5k,,42.1k,37.3k,62.2k,65.4k,58.2k,,64.8k,,,,,,,,,,,,,
Netherlands,,112k,110k,111k,113k,114k,113k,112k,112k,109k,102k,99.8k,97.6k,99k,99.8k,103k,53.6k,55.5k,59.2k,60.8k,61.2k,62.3k,68.9k,71.5k,10.8k,10.3k,12.6k,14.9k,,,,,,,,,,,,,,,,,,,,2270,2930,1420,1940,2110,,
Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,
Norway,,5160,5710,,,,5920,5250,4760,5030,2550,5500,4940,,2750,2730,2340,2810,3270,3360,3290,3710,3670,5050,5080,4170,3640,64.3k,2980,2450,2970,2270,2360,2520,2250,2660,2200,1350,701,778,1080,827,1150,1120,1790,2390,3050,2920,3390,3770,4660,4220,,
Nepal,,,,,,,,,,,,,,917k,910k,,,,862k,,,,,,,,,,,1.18M,1.01M,,,774k,704k,,,,,,,71.7k,58.4k,,52.6k,48.5k,34.1k,58.8k,,,,39.3k,29.8k,106k
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,271,,132,,143,,,68,440,,219,
New Zealand,704,1320,5,8,448,677,413,1210,704,925,929,931,1140,1700,248,606,1730,309,396,1460,2020,5790,6380,,1970,82,935,1470,,,,,,,,,,,,,,,,2260,3380,4390,4580,4920,5070,3850,5130,5310,,
Oman,,,,104k,101k,94.2k,96.4k,,92.3k,91.4k,,91.7k,92.4k,92.2k,84.8k,85.4k,79.7k,81.6k,90.7k,94.6k,97.3k,98.7k,97.6k,87.2k,83.4k,81.4k,78k,77.9k,73.3k,69.5k,54.3k,50.5k,50k,39.4k,,,,,,5560,,717,4440,3270,6120,12.1k,15k,9990,3750,7970,34.1k,37.9k,40.6k,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68M,,
Panama,62.3k,43.7k,38.7k,34.8k,,32.6k,34k,,27k,30.5k,32.6k,35.5k,37.4k,40.2k,40.3k,38.2k,38.5k,36.7k,41.3k,38.9k,41.8k,,,,,,,,,25.3k,20k,13.5k,3830,,1230,1370,865,926,1180,11.3k,9860,15.5k,19.7k,27.3k,37.5k,44.7k,,57.7k,,51.9k,49.9k,19.8k,,
Peru,506k,,,432k,,,,,,,431k,309k,299k,,,168k,,,314k,,,,,367k,,553k,566k,584k,110k,64.1k,44.7k,21.7k,6190,65.3k,7260,10.4k,17.3k,19.5k,24.1k,24.2k,17.2k,24.6k,,,,,77.7k,149k,137k,61.5k,9050,3000,9180,
Philippines,,,,,,,372k,,,347k,,628k,689k,855k,950k,659k,706k,658k,458k,304k,178k,,397k,422k,516k,,155k,,670k,1.09M,,1.06M,1.06M,1.16M,1.26M,1.22M,1.43M,1.51M,1.33M,1M,,,,,738k,800k,914k,972k,1.01M,846k,826k,1.46M,1.34M,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,82,,,,,,42,31,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,174k,,,,,,,,,,,,,,,,,,,,,,,,,,,141k,,16.6k,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8k,42.4k,29.2k,30.7k,28.8k,30.7k,31.9k,36.8k,48.9k,58.9k,66.1k,62.8k,69.3k,74k,81.4k,90k,,,115k,110k,83k,23.9k,3160,968,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4k,30.3k,21.2k,15.5k,9740,6710,15.6k,,9930,,,,,
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,,,,,,,,,,,,,,
Portugal,,,,122k,124k,,79.3k,61.4k,40.6k,,40.6k,36.4k,,,25k,5260,3250,4350,,,2760,1750,,,5460,,,,,16.4k,16.3k,1820,90,520,462,1170,569,2190,5580,860,175,62,1250,799,873,7520,10.8k,10.8k,8610,4210,1220,402,,
Paraguay,70.3k,,124k,73.4k,,85.9k,79.2k,72.8k,63.2k,56k,45.9k,39.1k,,38.5k,38.3k,35.3k,37.9k,31.3k,21.2k,11.2k,3030,2340,60.8k,2690,31.2k,38.5k,17.2k,,,5070,6450,5940,5480,5940,5560,6140,5360,5650,15.8k,25k,24.7k,26.9k,29.8k,,,,92.5k,,,,92.8k,92.8k,91.6k,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3k,29.5k,32.8k,29.1k,29.3k,32.4k,44.9k,51.1k,57.1k,51.3k,47.7k,45k,45k,35.5k,36k,30.6k,29.6k,26.5k,19.8k,22.5k,26.4k,31.4k,42k,50.5k,
French Polynesia,,,,,,,,,,,,,,3760,3590,3390,,,,1780,2190,,,2520,,2280,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,3740,5240,6770,8230,,9100,8820,8010,7600,6900,6240,5160,5340,4400,4260,3400,3740,3040,1910,1130,2060,2930,4470,3610,,,,1040,823,3970,6950,6670,8740,5230,3860,5740,3100,,2310,1130,3610,429,3140,7540,5090,2270,121,953,2890,3400,,,
Romania,,,,,,,,,,,,,,,,,,,,,,,,263k,187k,153k,123k,120k,19.1k,17.5k,5850,6540,13.6k,41k,50.8k,68.5k,56.9k,57.8k,28.8k,10.1k,20.2k,34.9k,53k,,,86.1k,95.9k,100k,87.6k,76.9k,75.3k,92.6k,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,371k,642k,,,,,,,,,,,318k,324k,246k,258k,,256k,150k,172k,164k,50k,43.1k,4820,6400,1230,26.2k,26.8k,140k,
Rwanda,,,,341k,357k,376k,,365k,357k,,,,,,,,,,,,,,,,,,,,,496k,,,255k,177k,,,,,,,,,,,,,102k,118k,139k,163k,,174k,,
Saudi Arabia,,,,,,,,,,985k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583k,,,,166k,132k,76.5k,78.9k,,,,83.2k,89.6k,75k,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04M,2.27M,2.27M,2.33M,2.41M,2.42M,2.42M,2.23M,,,,,
Senegal,,,,,,,,,603k,602k,614k,627k,635k,641k,658k,675k,624k,,661k,689k,715k,,754k,,776k,,744k,692k,664k,688k,645k,,,551k,597k,589k,553k,527k,529k,545k,547k,554k,514k,557k,554k,566k,,,,641k,621k,709k,742k,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,555,24,72,476,236,268,1520,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9k,17.7k,17.8k,,,,,,1860,872,1190,,,5340,6800,,,,
Sierra Leone,,,,,,,,,,,,,,358k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7k,17.4k,,16.2k,20.4k,,,,,,,
El Salvador,203k,,,,,,,,,,,,,,,,,,,,,,,,,,,,182k,,99.7k,84.9k,60.8k,50.1k,,,,,,,,,,,47.8k,51.5k,56.1k,,,,,,,
San Marino,,,,,,,,,,67,50,37,31,29,43,37,45,3,32,41,27,15,14,9,9,,45,49,,,112,,,,75,,,,146,152,94,,78,,,,,,,62,62,40,38,
Somalia,,,,,,,572k,591k,619k,689k,791k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,83,555,4710,13.1k,19.5k,9400,9540,8010,804,364,814,1660,3400,4910,6650,9820,32.5k,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923k,,,,1.12M,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,433,205,,,420,199,,473,,,,,,,,,4700,,,1170,987,656,491,,2100,2120,2070,2180,1910,2280,2810,2920,3190,,1200,,,,,,
Suriname,,,,,,,,3600,2520,,,,,,,3200,,5830,6140,3630,,,,,,,,,,,,,,,,9310,9380,11.8k,9240,8230,9920,11.4k,11.2k,11.6k,11.8k,10.7k,9810,12.1k,11.7k,10.3k,9490,12.6k,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,5520,6220,6170,6500,7860,7350,8040,9520,10k,11.3k,12.1k,12.6k,13.8k,13.8k,15.1k,13.6k,16.6k,14.2k,11.6k,10.1k,6650,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,5050,4060,3880,1830,2160,1790,1930,2350,2070,2630,1840,1470,2940,2420,2340,2260,2390,2190,2210,2180,2010,2690,2610,1960,1710,1340,2010,1600,
Sweden,,,,,,,25.4k,,,,,,11.1k,,,,,7820,7330,6710,4240,2820,956,1660,160,7970,309,268,,1120,1960,3020,2510,2460,2580,2320,1870,1890,1710,2540,4700,13.9k,3280,5450,8230,5310,2760,1100,3380,5590,5110,3810,4270,
Eswatini,39k,39.9k,38.8k,36.7k,36.4k,34.9k,34.8k,34.4k,35.1k,35.2k,34k,32.2k,33.5k,36.8k,38k,37.3k,41.1k,42k,44.1k,46.8k,44.9k,46.3k,46.4k,50.4k,50.3k,47.5k,53.2k,,,,,,,,,,,,,35k,22.6k,12.9k,21.2k,26.2k,22k,22.1k,21.4k,24.4k,22.1k,20.5k,,,,
Seychelles,,,,,,,,,,1590,,,,,,,,,,,,,,478,93,201,179,,105,,,914,497,489,840,478,,,,,96,,,16,3,8,241,278,247,366,321,343,200,
Syria,,306k,,224k,210k,222k,218k,233k,272k,284k,275k,275k,269k,258k,224k,197k,166k,96.8k,94.4k,81.8k,84.6k,90.2k,83.9k,85.7k,82.9k,84.5k,91.7k,109k,77.8k,85.5k,78.5k,64.5k,65.9k,37.5k,30.4k,28.7k,,,25.5k,24.1k,25.4k,20.3k,20.9k,845k,,,,,,,1.08M,1.04M,844k,643k
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,,179,99,,91,438,259,225,,,,101,,,,,359,257,,183,,,,137,,
Chad,,,,,,482k,,508k,,,,,,,,,,,600k,,,,,,,,746k,709k,674k,689k,705k,711k,675k,675k,,,,,,,,773k,,479k,,512k,701k,885k,755k,809k,,786k,804k,
Togo,,187k,189k,,,,,,147k,145k,148k,,171k,189k,231k,248k,280k,233k,235k,238k,236k,226k,,,222k,179k,138k,168k,,84.7k,117k,103k,72.7k,103k,83k,91.7k,67.8k,111k,101k,,,,,,86.2k,67.7k,100k,102k,85.4k,64.6k,14.9k,13.6k,13k,
Thailand,,,,1.87M,1.85M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4k,33.7k,28.4k,,,,,,,,,136k,138k,89.4k,123k,81.9k,10.4k,106k
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8k,35.9k,24.7k,32.4k,30.6k,28.5k,30k,27.1k,22.9k,22.4k,30.6k,49.1k,59k,65.3k,67.1k,61.9k,52.2k,32.2k,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1k,13.2k,10.7k,7160,11.9k,12.1k,12.7k,12.5k,13k,8530,10.3k,10.7k,9240,,,
Tonga,1560,1350,462,,2000,1110,,,414,,,,1890,3320,1610,1710,1720,,,,1850,,,1870,,,,,1600,1360,,32,,,284,499,136,,,,,,384,665,69.3,136,,,60.9,198,203,243,100,
Trinidad and Tobago,,17.3k,15.9k,15.4k,14.7k,13.3k,9540,11.2k,16.9k,25.8k,31k,22.5k,20.4k,21k,23.2k,23.7k,29.1k,28.2k,28k,30.1k,31.6k,30.4k,29k,29.3k,,,26.6k,26.7k,,7550,4350,4890,12.3k,11.4k,8410,13.1k,,5430,13.8k,13.4k,12.4k,,,,,,,,,,,,,
Tunisia,,187k,,,,252k,,,255k,243k,226k,216k,204k,186k,168k,168k,156k,142k,139k,129k,134k,125k,125k,120k,117k,106k,107k,108k,,93.5k,83.5k,72.4k,47.8k,42.3k,40.9k,55.6k,43.1k,41.9k,31.1k,22.8k,13.8k,19.4k,10.8k,8010,9500,9610,10.4k,10k,9840,,7770,13.1k,21.8k,
Turkey,,,,,1.17M,,,,,,,,,,,523k,496k,527k,395k,391k,259k,290k,267k,435k,520k,610k,,657k,,,,,,,,,,,,,,,,411,13.9k,67.9k,92.2k,36k,10.5k,10.3k,11.5k,11.3k,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,10.2,6,,,150,122,16,38,
Tanzania,,,,,,,1.53M,,,,1.07M,1.18M,1.43M,1.55M,1.76M,1.96M,2.11M,2.25M,2.41M,2.47M,2.55M,2.63M,2.65M,2.71M,2.9M,3.05M,3.08M,2.99M,3.08M,3.09M,2.94M,2.7M,1.73M,1.17M,896k,606k,239k,,165k,,674k,,1.15M,1.43M,1.67M,1.97M,1.72M,1.8M,2.11M,1.89M,1.93M,1.75M,,
Uganda,,,,,,,,,,1.73M,,1.72M,1.71M,,,,1.38M,,,,,,,,,,,,,,,,,,,,,,,410k,660k,445k,459k,358k,476k,1.07M,918k,967k,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2k,160k,153k,137k,130k,121k,119k,124k,124k,137k,160k,182k,200k,279k,298k,307k,318k,312k,309k,300k,,
Uruguay,,,,,,,,,,,,,,46.5k,46.9k,41.9k,38.6k,37.7k,,,,22.4k,17.6k,16.5k,19.4k,19.6k,21k,19.1k,,,,,,,,1040,7760,15.9k,10.8k,8780,5830,3550,4270,1170,13.5k,1700,98,714,449,1470,1030,562,890,
USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136k,,,,,,,,712k,,446k,88.8k,105k,142k,225k,489k,996k,966k,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130k,87.9k,102k,106k,110k,105k,91.3k,54.4k,20.4k,10.3k,10.9k,9520,3960,19.3k,44.4k,99.9k,107k
St. Vincent and the Grenadines,,,,,,,,,,,,,,,1900,,1730,,,,,,,,614,,,,,,815,224,747,949,903,1050,,228,240,116,97,107,26,66,,,,,,,,,189,
Venezuela,,531k,516k,515k,544k,533k,481k,456k,430k,418k,,,,,,,,,,,,,,,,,,,,380k,300k,236k,123k,181k,178k,207k,209k,169k,247k,194k,173k,172k,174k,195k,224k,250k,353k,435k,,,,,,
British Virgin Islands,,,,,,,,,,,,,,225,259,94,,,,,78,44,42,,32,,,,,4,347,123,54,61,,207,274,15,,12,23,16,40,36,44,1,1,,307,28,,,21,
Vietnam,,,,,,,,,42.6k,,,85.9k,,,,611k,,,,,,,,,,,,,0,0,0,0,28.1k,,,219k,216k,,258k,329k,109k,136k,75.4k,0,51.1k,24.5k,,,,,,,,
Vanuatu,,,,,,,,,,,,3370,,,,,,,,6040,,,,,0,,,,3410,3760,3150,2560,2160,2350,2890,1520,,,,,,,,,,2040,,,,3190,4170,2450,4160,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,1690,,,,1960,2300,1760,592,,,,,,2200,,1880,498,1180,1610,,470,14.1,272,88.6,377,482,1780,382,330,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66M,,1.45M,,1.24M,1.15M,1.09M,,,1.14M,,992k,,927k,931k,,,1.13M,,,,,,,
South Africa,1.28M,,,,,,,,,,,,,,,,,,,,,936k,,,1.38M,1.5M,,,1.57M,1.56M,1.68M,1.54M,1.38M,1.23M,1.09M,969k,,,,,,,,,,352k,,282k,588k,621k,740k,568k,,
Zambia,,,209k,,,,218k,226k,245k,257k,264k,268k,273k,257k,247k,,234k,,263k,,,,,,420k,469k,,,563k,604k,624k,646k,603k,,352k,170k,217k,158k,143k,217k,289k,191k,158k,249k,,,,478k,,,,,,
Zimbabwe,,,,,,,,,,,,,8810,,3040,,31.5k,,,,,,,,,,,,281k,182k,130k,42.2k,100k,127k,,,,,,,,,132k,164k,171k,397k,372k,430k,423k,425k,400k,189k,172k,
